AA,169,LAS,LAX,21,236,19
AA,148,CLT,MIA,-3,650,-8
AA,1299,MIA,DCA,7,919,9
AA,1509,MIA,BWI,-5,946,-15
AA,2249,DFW,IAH,53,224,51
AA,2216,DFW,SMF,25,1431,10
AA,2442,LAX,DFW,-4,1235,2
AS,644,PDX,PHX,221,1009,214
AS,746,SEA,ATL,47,2182,52
B6,271,LGA,FLL,8,1076,2
AA,1456,DFW,MCO,-4,985,7
DL,1933,CVG,LAX,-2,1900,-25
DL,1953,CVG,SAN,0,1865,-6
DL,185,CVG,ATL,9,373,-18
DL,422,JFK,LAX,-4,2475,-29
DL,513,MSP,SAN,-3,1532,-32
DL,760,ATL,SMF,45,2092,20
DL,1541,LAX,BOS,10,2611,17
DL,1757,ATL,SNA,-3,1919,-27
DL,1818,MCO,ATL,-5,404,-9
DL,2271,PBI,ATL,-6,545,-2
DL,2591,MKE,MSP,-7,297,-9
B6,199,LGA,MCO,-6,950,-2
EV,3960,OKC,DEN,27,495,21
EV,4187,EWR,BNA,37,748,41
EV,5004,CLE,LGA,-6,419,-24
F9,1109,MCO,CLE,41,895,42
MQ,2860,ABI,DFW,8,158,13
MQ,3212,ORD,TYS,35,475,30
MQ,3184,DFW,GRK,18,134,36
MQ,3270,DFW,CHA,-2,695,17
MQ,3574,MIA,CMH,-4,990,-21
OO,2634,MKE,ORD,25,67,18
OO,3466,PDX,TUS,28,1119,10
OO,6305,ORD,BOI,1,1437,0
OO,7379,CDC,SLC,-9,221,-2
OO,6526,PHX,LAX,-2,370,-19
AS,65,KTN,WRG,-2,82,-9
MQ,3542,MIA,CHS,0,489,-7
MQ,3480,MIA,ORF,-6,802,-6
UA,1179,LAX,IAD,5,2288,0
DL,1856,ATL,MLB,14,442,-1
DL,2387,ATL,DAB,11,366,3
EV,4762,GRR,EWR,-7,605,-29
EV,4891,ATL,MSN,-5,707,-16
HA,318,HNL,KOA,-4,163,-4
OO,4556,CVG,MSP,-7,596,-11
DL,1767,ATL,FNT,0,645,-15
EV,5407,VPS,ATL,-5,250,-12
NK,936,RSW,ACY,9,982,3
DL,1648,ATL,MDW,-2,591,-24
MQ,3150,MIA,CVG,3,948,-10
OO,6399,DSM,DEN,-14,589,-5
OO,5655,MSP,ORD,3,334,-9
UA,791,BOS,IAD,-7,413,-11
UA,1256,LAX,SFO,4,337,-9
US,413,CLT,ATL,-6,226,-3
US,445,CLT,DEN,-6,1337,-2
US,529,BOS,CLT,-4,728,4
US,775,SJU,PHL,1,1576,6
US,2013,CLT,RDU,12,130,9
US,2016,PHL,IAH,-4,1325,8
WN,1839,AMA,DAL,-5,323,-3
WN,1393,ATL,DEN,-3,1199,-10
WN,3485,ATL,MDW,35,591,23
WN,546,AUS,HOU,-1,148,-5
WN,2280,OKC,PHX,-1,833,-14
WN,1517,PHX,LAS,12,255,0
WN,4777,BWI,STL,0,738,-2
WN,4278,CMH,DEN,-8,1154,-21
WN,2780,EWR,MSY,0,1167,-5
WN,2210,HOU,ATL,10,696,0
WN,20,HRL,HOU,11,277,6
WN,2490,LAS,IND,4,1590,-7
WN,521,LAS,RDU,32,2026,28
WN,714,MCI,MDW,0,405,-12
WN,32,MDW,BNA,-4,395,-7
WN,3854,RNO,PHX,2,601,7
WN,867,SAT,DAL,3,248,-5
WN,1611,SAT,PHX,4,843,-15
WN,1634,SFO,SAN,6,447,-6
WN,804,SJC,LAX,21,308,14
WN,4394,SJC,PDX,9,569,6
WN,2232,SJC,SNA,0,342,2
AA,36,SAN,DFW,-5,1171,-8
AA,321,DEN,DFW,20,641,19
AA,1179,MIA,IAH,4,964,-5
AA,1185,MIA,BOS,16,1258,6
AS,139,ORD,ANC,-1,2846,-6
B6,665,BOS,RSW,1,1249,12
B6,2379,BOS,EWR,-6,200,-12
B6,2115,DCA,JAX,-7,634,-10
DL,1316,ATL,DEN,-2,1199,-20
DL,1472,ATL,TPA,-1,406,-9
EV,4246,DTW,EWR,-10,488,-32
EV,4502,STL,EWR,-9,872,1
HA,47,OAK,HNL,-2,2409,31
HA,51,JFK,HNL,3,4983,39
MQ,2828,DFW,CHS,4,987,19
MQ,2931,ORD,BMI,30,116,20
MQ,2886,ATL,ORD,30,606,24
MQ,3375,XNA,DFW,13,280,11
MQ,3458,MLI,ORD,-4,139,-13
MQ,3550,XNA,LGA,1,1147,-17
NK,357,ORD,LAS,-1,1514,-17
OO,4740,GEG,SEA,-1,224,8
UA,319,BOS,EWR,-6,200,-9
UA,545,ORD,CLE,10,315,-4
HA,520,HNL,OGG,-7,100,-4
OO,5249,IND,DEN,-3,977,19
B6,584,MCO,JFK,-2,944,3
DL,1161,SEA,DTW,-6,1927,-22
DL,1233,ATL,ORF,0,516,-9
F9,770,LAS,DEN,-1,628,0
UA,341,MCO,EWR,2,937,-2
B6,56,IAD,BOS,-3,413,-7
EV,5996,BNA,ORD,-6,409,-12
OO,6435,SAT,LAX,25,1211,8
UA,289,LAS,IAH,-10,1222,-11
AA,1391,MIA,MCO,-4,192,-5
B6,61,BOS,SJU,10,1674,-13
DL,763,ATL,RSW,-5,515,-20
DL,890,ATL,GPT,10,352,5
DL,1163,ATL,JAN,9,341,-5
DL,2467,ATL,DAY,7,432,3
EV,4925,ATL,PIA,-2,565,-16
EV,5582,ATL,CRW,-3,363,-13
EV,5352,ATL,OAJ,-4,399,-14
EV,6001,JAX,IAD,0,630,-5
MQ,3662,MIA,TLH,-4,402,-4
OO,5502,MTJ,DEN,28,196,25
OO,4836,SLC,OKC,7,866,5
UA,427,IAD,DEN,8,1452,7
US,459,PHX,DEN,-5,602,9
US,474,PHX,MSP,-1,1276,-3
US,771,PHL,SJU,2,1576,-10
US,1722,CLT,DCA,144,331,126
US,1737,MIA,RDU,-5,700,-10
US,1780,CLT,CLE,11,430,12
US,1856,BOS,PHX,-2,2300,17
US,1925,CLT,TPA,-7,507,-6
US,1960,CLT,BWI,-8,361,-18
US,1977,CLT,IND,46,427,37
US,1982,CLT,BOS,-4,728,-16
US,1991,PHL,ORD,-9,678,-7
US,2051,PHL,MIA,0,1013,-17
WN,1831,ATL,HOU,24,696,19
WN,345,OAK,PHX,-3,646,2
WN,638,DAL,AUS,20,189,23
WN,4123,DEN,TUL,6,541,9
WN,4,ELP,LAX,-2,715,-16
WN,5,HOU,BNA,-1,670,-8
WN,31,STL,SAT,-3,786,-4
WN,135,TPA,STL,-4,869,-13
WN,3746,IND,HOU,-3,861,-4
WN,2573,LAS,SAN,6,258,4
WN,2002,LAS,TPA,33,1984,45
WN,3848,LGA,BNA,0,764,19
WN,3661,MDW,DAL,6,793,-6
WN,1657,MKE,MSP,0,297,0
WN,1908,PHX,SEA,0,1107,1
WN,3682,SEA,LAS,50,867,50
WN,970,SNA,SFO,11,372,-2
AA,84,BOS,JFK,-4,187,-14
AA,1003,MIA,PHL,-4,1013,-5
AA,1284,MCI,DFW,-6,460,13
AA,1086,DFW,SLC,27,989,12
AA,1538,ORD,TUS,45,1437,51
AA,1602,DFW,BWI,-3,1217,-7
AS,587,SNA,PDX,286,859,292
AS,628,BLI,LAS,-8,954,-19
B6,354,PBI,JFK,-5,1028,-13
B6,76,MSY,JFK,16,1182,16
B6,306,FLL,EWR,-6,1065,-9
B6,223,JFK,LAX,-3,2475,0
DL,2013,ATL,LAS,-2,1747,-25
DL,2044,LGA,TPA,-4,1010,-24
DL,129,ATL,SEA,0,2182,-10
DL,798,ATL,GRR,0,640,-19
DL,880,SLC,STL,15,1156,10
DL,1287,SLC,AUS,-1,1086,-2
DL,1696,ATL,BDL,7,859,5
DL,2260,ATL,SFO,0,2139,-28
DL,2348,SLC,DTW,-2,1481,-11
DL,2418,MEM,ATL,-5,332,-18
DL,2522,ATL,MEM,3,332,-3
DL,2542,PHL,DTW,-6,453,-19
EV,5100,RIC,BOS,13,474,10
EV,5685,ATL,IAD,1,534,-17
F9,1105,FLL,CLE,2,1062,-4
F9,262,SNA,DEN,-10,846,-7
MQ,3437,ORD,TVC,15,224,13
MQ,3543,DFW,MHK,35,431,37
NK,475,LGA,DTW,1,502,4
OO,4668,SLC,DEN,14,391,4
OO,2586,LAX,FAT,-5,209,0
OO,4473,SLC,HLN,-1,402,-5
OO,4778,SLC,PSC,5,521,-2
OO,4744,SLC,RAP,8,508,-3
OO,4727,SEA,SJC,-2,697,-4
OO,6325,LAX,SAN,8,109,11
OO,6557,PHX,PSP,-7,261,-12
OO,7362,SLC,CNY,-1,184,-11
B6,741,BOS,SRQ,-7,1220,-10
DL,1672,ATL,DFW,-1,731,-14
DL,1693,ATL,ORD,-2,606,-6
EV,4965,ATL,HPN,2,780,1
HA,333,HNL,LIH,-5,102,-2
OO,6236,TUL,DEN,-5,541,18
AS,55,SCC,BRW,-3,204,-2
B6,2169,BOS,FLL,2,1237,15
NK,605,DTW,RSW,-2,1084,-19
OO,4445,SLC,BIL,0,387,-1
UA,1249,SFO,MCO,26,2446,21
DL,571,ATL,STT,-3,1599,-8
DL,1344,ATL,JAC,0,1572,-19
B6,192,TPA,BOS,-1,1185,-10
EV,4959,TRI,ATL,-2,227,-2
UA,498,SAN,IAH,-8,1303,-11
UA,1582,ORD,JAC,12,1162,-11
US,620,PHX,CLT,15,1773,29
US,687,PHX,EWR,-7,2133,-18
US,835,CLT,SJU,-5,1475,10
US,838,PHL,STT,-2,1605,-12
US,1835,PHL,TPA,-1,920,-18
US,1951,CLT,PHX,-7,1773,-1
US,2085,CLT,LAX,-8,2125,-16
US,2099,MCO,PHX,-2,1849,2
VX,251,JFK,LAS,0,2248,12
VX,783,LAS,LAX,-3,236,-2
WN,1744,ATL,IND,44,432,31
WN,1682,PHX,PDX,18,1009,8
WN,1225,BWI,MCI,-6,967,-9
WN,3055,DAL,MCI,0,460,-4
WN,802,DAL,MDW,14,793,-2
WN,2004,DTW,DEN,-1,1123,-1
WN,2297,ELP,PHX,5,347,0
WN,3840,HOU,BHM,-2,570,-10
WN,3127,HOU,RDU,18,1050,9
WN,1228,LAS,PIT,-6,1910,-20
WN,2006,LAX,SFO,20,337,17
WN,1251,MCO,BNA,-9,616,4
WN,436,SAN,IAD,-1,2253,-1
WN,1204,SAN,SJC,14,417,10
WN,1777,SJC,DEN,20,948,16
AA,325,LGA,ORD,-7,733,-20
AA,1568,DFW,OKC,17,175,9
AA,1084,LGA,MIA,-8,1096,-12
AA,1584,TUS,DFW,-3,813,-9
AA,2301,DFW,ORD,0,802,-16
AS,96,ANC,SEA,-8,1448,-8
AS,131,PDX,ANC,-1,1542,3
AS,689,GEG,SEA,-7,224,-2
B6,5,EWR,FLL,-12,1065,-19
DL,108,SEA,ATL,24,2182,20
DL,1061,LAX,MCO,-3,2218,14
DL,1063,ATL,LGA,-1,762,-15
DL,1210,SLC,BOS,-1,2105,-23
DL,1232,SJU,ATL,-4,1547,5
DL,1326,FLL,DTW,0,1127,-14
DL,1355,ATL,EYW,-2,646,-17
DL,1372,SLC,SAN,-4,626,-16
DL,1471,MCO,MSP,0,1310,-5
DL,1658,FLL,ATL,-7,581,-12
DL,1701,BOS,ATL,-2,946,9
DL,1708,MSP,DEN,-1,680,-5
DL,2309,STL,ATL,-4,484,-19
DL,2507,SLC,SAT,36,1087,31
DL,969,TPA,ATL,-5,406,-8
EV,4443,ORD,GRB,13,173,0
EV,4687,BNA,EWR,70,748,69
EV,5023,LGA,GSO,-7,461,-18
EV,5940,ORD,BNA,-3,409,-14
EV,5919,ORD,MSN,-1,108,-8
EV,6122,ORD,ATW,-8,160,-19
F9,1253,LGA,MIA,9,1096,-6
MQ,2855,ORD,SYR,16,607,5
MQ,3196,DFW,SAF,27,551,29
MQ,3376,DFW,FSD,36,737,31
MQ,3404,DFW,TYR,41,102,49
OO,4462,SLC,ABQ,-1,493,-14
OO,5321,ORD,MKG,7,118,-5
OO,4769,SLC,TUS,4,601,-6
OO,5235,AUS,IAH,-4,140,-3
OO,5614,LAX,DFW,171,1235,171
OO,6330,FAT,LAX,2,209,-16
OO,6561,YUM,PHX,0,160,6
OO,6615,PHX,YUM,0,160,-5
MQ,3682,RST,ORD,-9,268,-34
UA,1229,ICT,DEN,3,420,35
EV,4525,OMA,IAH,21,781,27
UA,1590,ORD,DFW,10,802,3
US,652,PHX,STL,-2,1262,-9
EV,4284,MSY,ORD,-5,837,-25
UA,1116,IAD,ORD,5,589,3
UA,1155,TPA,EWR,-2,997,-8
US,595,PHX,DCA,13,1979,3
EV,4754,IND,IAD,-10,476,-21
OO,6580,PHX,FLG,55,119,49
UA,810,ORD,BZN,80,1186,59
UA,1073,ORD,DEN,-2,888,30
US,406,PHX,DTW,-1,1671,-19
US,520,PHX,BWI,-3,1999,-17
US,635,PHX,FLL,-1,1972,11
US,1709,CLT,FLL,-2,631,-16
US,1754,PHX,AUS,-3,872,11
US,1917,PHL,LAX,0,2402,-12
US,1946,CLT,ORD,-4,599,-2
US,2096,CLT,PIT,-8,366,-10
VX,753,SEA,SFO,-3,679,-17
WN,555,ATL,FLL,3,581,9
WN,163,OAK,BUR,44,325,44
WN,2469,BOS,BWI,-4,369,-10
WN,923,FLL,BUF,4,1165,-1
WN,4663,FLL,DAL,-2,1108,-19
WN,3392,HOU,ABQ,8,759,-2
WN,1170,LAS,ELP,-1,583,-2
WN,1598,LAS,MDW,11,1521,5
WN,2077,LAX,ABQ,37,677,46
WN,231,LAX,OAK,9,337,14
WN,1809,MCO,AUS,15,994,7
WN,2705,MCO,IND,1,829,-1
WN,3926,MDW,ABQ,-4,1121,17
WN,3138,MDW,PIT,-2,402,-15
WN,2207,MSY,ATL,9,425,2
AA,76,LAX,IAD,0,2288,13
AA,320,DFW,EWR,27,1372,11
AA,1132,DFW,PHX,104,868,82
AA,1309,DFW,TUS,17,813,40
AA,1273,IAH,MIA,15,964,13
AA,1551,ORD,BOS,-6,867,-20
AA,1672,LAX,AUS,-5,1242,10
AA,1698,SJU,DFW,-4,2165,-9
AA,2378,LAX,SFO,2,337,37
AA,2485,ORD,PSP,-3,1652,1
AS,568,PDX,LAX,-3,834,-15
AS,632,SEA,LAS,-4,867,-11
AS,764,PDX,DCA,-2,2350,-16
AS,817,OAK,KOA,-10,2378,2
AS,851,SEA,HNL,39,2677,55
B6,1,JFK,FLL,1,1069,9
B6,1223,DCA,MCO,-9,759,-11
DL,12,SLC,MSP,-4,991,-17
DL,14,SLC,ATL,29,1590,15
DL,1118,ATL,AUS,-2,813,-10
DL,1629,LAS,DTW,147,1749,139
DL,2125,ATL,BWI,0,577,-11
DL,2352,ATL,JFK,6,760,1
EV,4535,MSP,EWR,-5,1008,-28
EV,4979,LGA,CAE,-9,617,-6
EV,5079,LGA,CHS,3,641,-19
EV,5470,ATL,LEX,-5,304,8
EV,5535,ATL,MDT,-2,620,-13
HA,41,SFO,OGG,-10,2338,17
HA,43,SJC,HNL,-1,2417,38
MQ,2834,DFW,JAN,4,408,8
MQ,2839,ORD,MSP,6,334,3
MQ,3016,PNS,DFW,75,604,76
MQ,3086,BNA,LGA,51,764,41
MQ,3325,DFW,XNA,-2,280,2
MQ,3478,LGA,DTW,-12,502,-14
OO,3492,PDX,SLC,-5,630,-24
OO,5446,ORD,FWA,-9,157,-9
OO,6573,PHX,SLC,-6,507,-5
OO,6588,PHX,GJT,-3,438,-2
OO,7377,SLC,BTM,1,358,13
DL,2098,SLC,DCA,-4,1851,-27
DL,845,ATL,PBI,27,545,16
DL,1408,SLC,CVG,16,1450,-1
DL,1455,ATL,LAX,13,1947,27
B6,1572,FLL,LGA,-2,1076,-12
EV,4947,ATL,GSO,30,306,19
OO,5608,LAX,SEA,-8,954,-3
UA,331,ORD,SEA,6,1721,3
B6,116,JFK,SYR,-7,209,-11
F9,918,MCO,TTN,15,896,31
OO,6616,PHX,ABQ,4,328,17
EV,5211,ATL,XNA,4,589,-7
OO,4523,SLC,OMA,10,840,-4
OO,5607,ATL,ORD,29,606,21
US,649,PHX,DFW,31,868,41
OO,6598,PHX,TUS,-7,110,-2
OO,6618,PHX,DRO,-5,351,4
OO,5315,DEN,JMS,-2,573,6
UA,321,DEN,AUS,18,775,19
UA,648,DEN,PIT,-1,1290,-13
UA,1485,RSW,CLE,-1,1025,-16
UA,1532,DEN,BWI,18,1491,-10
UA,1594,RSW,EWR,-5,1068,-13
UA,833,DEN,CLE,249,1201,236
UA,1021,ATL,EWR,-3,746,-17
US,567,PHX,MCO,1,1849,0
US,568,PHX,TPA,10,1788,14
US,590,PHX,MCI,-3,1044,-15
US,591,SJC,PHX,11,621,38
US,803,CLT,EWR,-5,529,-22
US,1933,ORD,PHL,-7,678,-22
OO,5623,DEN,MEM,22,872,19
WN,3450,ABQ,PHX,17,328,14
WN,982,ATL,MSP,27,907,19
WN,1842,OAK,LAS,31,407,43
WN,1817,ORF,MCO,-1,655,-3
WN,1824,BOS,ATL,5,946,21
WN,246,BWI,MCO,-2,787,1
WN,59,DCA,MDW,-3,601,-16
WN,511,LAS,RNO,2,345,-7
WN,3492,LAX,PHX,16,370,20
WN,2561,MCO,SJU,23,1189,22
WN,244,MDW,MSY,-5,825,-5
WN,1709,PHX,SAN,8,304,7
WN,1088,PIT,MDW,-3,402,-24
WN,523,PNS,BNA,4,391,-3
WN,2695,SAN,RNO,23,488,22
WN,2059,SAT,DEN,7,794,-15
WN,1820,SFO,LAS,-3,414,-1
AA,40,DCA,ORD,-7,612,-5
AA,1694,MIA,LGA,-1,1096,-6
AA,2286,SAT,DFW,124,247,132
AA,2315,ORD,DFW,-6,802,-5
AS,318,SEA,SFO,-3,679,-8
AS,652,PDX,DFW,-2,1616,-3
B6,403,JFK,SJU,20,1598,5
B6,1933,MCO,SJU,-6,1189,1
DL,2069,ATL,MCO,7,404,9
DL,433,JFK,PHX,-5,2153,4
DL,1258,ATL,JAX,-3,270,-9
DL,1276,ATL,CMH,0,447,-3
DL,1543,ATL,ALB,-3,853,-16
DL,1854,CVG,RSW,-3,879,-20
EV,2556,CLL,DFW,11,164,6
EV,4860,DEN,LFT,11,978,-1
EV,5389,LGA,GSP,-10,610,-15
EV,6041,DEN,LNK,-3,423,-11
EV,6066,DEN,ISN,24,576,33
MQ,2872,ORD,DBQ,3,147,-9
MQ,3256,ORD,FAR,11,557,19
MQ,3283,DAY,ORD,-2,240,-9
MQ,3415,ORD,OMA,0,416,-11
OO,5301,DEN,MKE,14,896,13
OO,4550,LAS,LAX,43,236,37
OO,4609,LAX,LAS,46,236,34
OO,5570,DEN,FCA,13,752,6
OO,6564,PHX,ELP,-4,347,12
UA,1556,DEN,DCA,19,1476,-4
B6,906,ORD,JFK,-2,740,0
EV,4896,ATL,CAE,16,192,7
EV,5735,PVD,IAD,4,372,-3
HA,382,HNL,ITO,-2,216,2
OO,4697,IAD,DTW,32,383,29
UA,495,DEN,IAD,46,1452,49
UA,1138,DEN,BOS,32,1754,11
B6,722,PBI,BOS,21,1197,20
UA,1437,RIC,ORD,-4,642,-12
UA,1286,DEN,FLL,7,1703,11
US,425,PHX,JFK,21,2153,13
US,480,PHX,IAH,-5,1009,-5
B6,411,JFK,LAS,13,2248,13
EV,4874,LEX,ATL,-4,304,-16
EV,5040,ILM,ATL,1,377,2
EV,5988,DEN,SDF,27,1024,19
NK,882,SJU,MCO,25,1189,24
OO,4625,SAN,LAX,0,109,26
OO,6515,DEN,DFW,37,641,59
UA,1721,SFO,KOA,-2,2367,23
US,489,PHX,PIT,-1,1814,-5
US,511,PHX,OMA,69,1037,51
US,610,PHX,ATL,5,1587,16
US,646,PHX,BOS,-3,2300,-35
US,679,JFK,PHX,-5,2153,12
US,1882,LGA,CLT,-7,544,-21
US,2031,MIA,CLT,-7,650,-14
DL,559,ATL,SJU,10,1547,7
DL,1066,ATL,BNA,0,214,-9
B6,1639,LGA,RSW,1,1080,-4
EV,3950,STL,IAH,-2,667,18
EV,4390,IAD,BDL,31,326,18
EV,5077,GNV,ATL,-7,300,-2
EV,5338,ECP,ATL,47,240,63
MQ,3463,LGA,RDU,-4,431,-14
OO,5653,AUS,LAX,-8,1242,9
UA,268,DEN,SFO,17,967,-11
UA,570,IAH,SFO,11,1635,12
UA,642,JFK,SFO,-4,2586,-2
UA,1499,DEN,IAH,14,862,13
UA,1651,SFO,ORD,53,1846,36
UA,1652,PBI,EWR,-3,1023,-7
UA,1135,ORD,SMF,31,1781,2
US,471,LAS,PHX,-6,255,-2
US,507,SNA,PHX,9,338,15
US,566,SAN,PHX,-2,304,-4
US,1743,MIA,MSY,-4,675,4
US,1844,PHX,PHL,2,2075,-11
US,1906,MSY,CMH,-2,806,-23
US,1910,CLT,LGA,0,544,-8
US,2001,PHL,FLL,-2,992,-7
US,2175,LGA,DCA,-11,214,-21
VX,69,IAD,SFO,-1,2419,-3
VX,956,SFO,SAN,-3,447,-12
WN,3755,BDL,TPA,66,1111,51
WN,1736,BHM,MCO,-2,479,20
WN,4857,BUR,OAK,-7,325,-8
WN,1747,BWI,LAS,4,2106,18
WN,10,DAL,DCA,11,1184,-7
WN,15,DAL,HOU,0,239,6
WN,1155,DEN,AUS,19,775,32
WN,1691,DEN,SDF,-4,1024,-15
WN,2876,FLL,MDW,-3,1166,-8
WN,16,HOU,DAL,1,239,-10
WN,1531,HOU,MDW,14,937,-6
WN,1521,TPA,IND,32,837,32
WN,467,LAX,HOU,12,1390,11
WN,1184,MCO,CMH,17,802,27
WN,419,MCO,MKE,7,1066,12
WN,2414,SFO,PHX,-3,651,-3
WN,4839,SMF,PHX,-3,647,-8
AA,290,AUS,JFK,113,1521,95
AA,1076,MIA,ORD,36,1197,16
AA,255,JFK,LAX,-3,2475,8
AA,1090,SNA,DFW,-4,1205,26
AA,1114,DFW,LGA,4,1389,-4
AA,1268,TPA,MIA,-8,204,-17
AA,1494,AUS,DFW,5,190,-5
AA,1161,MIA,TPA,-3,204,-12
AA,1684,DFW,PSP,15,1126,4
AA,2377,DFW,ICT,6,328,-1
AS,329,SJC,SEA,-1,697,3
AS,501,SNA,SEA,-11,978,-15
AS,553,PSP,SEA,-8,987,-12
B6,682,RSW,DCA,-10,892,-16
B6,925,JFK,TPA,0,1005,4
DL,1970,MSY,ATL,-4,425,-10
DL,2026,ATL,FLL,-2,581,-8
DL,2048,DTW,LGA,-2,502,-17
DL,430,JFK,SFO,38,2586,26
DL,517,DTW,FLL,3,1127,-10
DL,818,MSP,BOS,10,1124,-20
DL,1175,DTW,ATL,128,594,120
DL,1380,MSP,RSW,0,1416,-16
DL,1496,MSP,LGA,24,1020,20
DL,1847,LGA,ATL,-6,762,-12
DL,1865,ATL,MIA,-5,594,6
DL,1895,ATL,PHL,-1,666,-13
DL,1928,MCO,DTW,0,957,-7
DL,2385,DTW,MSP,-1,528,-8
DL,2523,DTW,BOS,-3,632,-21
EV,4497,MCI,IAH,-6,643,7
EV,4913,DTW,FWA,-7,128,-26
EV,5070,DTW,MDT,-9,371,-24
EV,5074,SGF,ATL,-5,563,-1
EV,5212,TYS,ATL,-4,152,-8
EV,5500,MSP,MDW,-2,349,-15
EV,5261,DTW,SBN,-3,157,-30
F9,1246,DFW,MEM,8,432,3
HA,3,LAX,HNL,-8,2556,31
HA,15,SAN,HNL,-1,2614,18
HA,29,SEA,OGG,-5,2640,87
MQ,2792,DFW,GUC,-7,678,1
MQ,2813,ORD,ATL,17,606,6
HA,168,HNL,KOA,100,163,106
MQ,2961,MIA,EYW,-8,125,-16
MQ,3676,AMA,DFW,11,312,26
OO,5346,LAX,CLD,-2,86,-2
OO,5651,DEN,CID,38,692,35
OO,4784,SEA,LAS,0,867,6
OO,4623,SEA,PDX,-7,129,-5
OO,5184,PHX,DEN,16,602,25
OO,5556,ORD,DCA,22,612,7
OO,5561,DEN,FAR,14,627,21
OO,5531,SAN,DEN,8,853,12
OO,5546,DEN,ASE,12,125,37
OO,6300,LAX,PSP,3,110,-2
DL,723,ATL,BUF,-1,712,-17
B6,2036,DTW,BOS,27,632,-3
DL,1659,MCO,LAX,-1,2218,-15
EV,6104,IAH,ISN,-4,1330,-35
OO,5498,DEN,MSO,64,679,60
DL,1798,ATL,EWR,-8,746,-13
EV,5580,ATL,HSV,35,151,29
EV,6138,GSO,IAD,-4,239,-4
OO,5510,IAH,PSP,54,1269,30
UA,698,SEA,SFO,-9,679,-21
UA,1607,DEN,PHL,14,1558,19
DL,1857,SEA,SLC,-6,689,-12
EV,4351,DEN,XNA,22,616,23
EV,5084,TUL,ATL,-3,674,-10
EV,4317,DEN,HSV,13,1048,12
B6,886,RDU,JFK,-2,427,-4
HA,345,HNL,LIH,-8,102,-4
HA,119,KOA,HNL,-4,163,-2
OO,5264,SNA,DEN,10,846,10
OO,6237,DEN,FSD,34,483,35
OO,4591,MSP,GRB,-3,252,-16
UA,235,FLL,EWR,-4,1065,-14
UA,1630,ORD,SFO,-2,1846,-23
UA,1164,EWR,FLL,28,1065,23
US,460,PHX,IND,-2,1488,-20
US,544,LAX,PHX,25,370,36
US,617,PHX,CMH,-4,1670,-17
US,1880,DCA,MCO,-5,759,-5
US,1903,CLT,JAX,28,328,7
US,1997,PHL,RSW,-9,993,-8
US,2090,MSP,CLT,-8,930,-12
WN,128,ATL,RDU,0,356,-7
WN,2070,BHM,LAS,20,1618,-2
WN,2427,ONT,LAS,-3,197,-5
WN,2971,PHX,ELP,69,347,76
WN,2319,PHX,LIT,209,1136,213
WN,1466,PHX,RDU,62,1891,53
WN,2007,CMH,MDW,-4,283,-19
WN,2511,DAL,MSY,-1,436,3
WN,2171,DAL,STL,33,546,32
WN,3134,STL,MDW,-3,251,-13
WN,2041,LAS,DEN,-4,628,-14
WN,1072,LGA,DEN,-3,1620,9
WN,2240,MCO,RDU,8,534,5
WN,760,MDW,IAD,-5,577,-19
WN,1346,MDW,MCO,0,990,1
WN,1788,MSP,MDW,32,349,29
WN,1726,PHX,SAT,27,843,24
WN,3415,PHX,SDF,23,1506,19
WN,615,SEA,MKE,14,1694,7
WN,2346,SFO,LAX,2,337,3
WN,2348,SJC,PHX,-4,621,-2
AA,160,BOS,ORD,-7,867,-3
AA,73,PHL,CLT,-12,449,-3
AA,365,DCA,DFW,16,1192,14
AA,1422,HDN,DFW,35,769,53
AA,1473,DFW,ATL,-7,731,-11
AA,1169,ORD,LAX,-2,1744,-12
AA,2210,DFW,SAT,366,247,372
AS,481,SAN,SEA,47,1050,50
DL,78,SDF,ATL,-6,321,-15
DL,835,SLC,DFW,7,989,8
DL,1100,ATL,BOS,1,946,-11
DL,1177,ATL,RDU,0,356,0
DL,1703,DTW,TPA,-1,983,-14
DL,2345,MSP,ATL,25,907,24
DL,2482,ATL,OKC,5,761,-4
DL,2628,ATL,MTJ,-2,1352,-20
EV,4721,BWI,ORD,37,622,36
EV,4714,EWR,CLT,-5,529,-20
EV,4987,GSO,ATL,-3,306,-7
EV,5328,ATL,MOB,-2,302,-4
EV,5488,ATL,AEX,-4,500,-12
EV,5944,DEN,SAT,14,794,37
F9,788,PDX,DEN,24,991,26
MQ,3277,GRR,ORD,1,137,-18
MQ,3393,DFW,TXK,11,181,13
MQ,3612,DFW,CLL,-2,164,11
MQ,3653,DFW,TLH,16,767,23
OO,2591,LAX,SJC,11,308,32
OO,4660,MSP,DAY,11,574,10
OO,6251,DEN,CVG,24,1069,16
OO,4567,DTW,OMA,-3,651,-1
OO,4626,LAX,PDX,2,834,13
OO,5571,DEN,MOT,47,604,36
OO,5575,DEN,GRR,23,1015,26
OO,5639,LAX,MSP,71,1535,80
OO,6322,SAN,LAX,1,109,6
DL,1570,ATL,STL,0,484,-19
DL,1633,HOU,ATL,-2,696,-12
DL,2452,ATL,RIC,-3,481,-10
DL,2646,SLC,EWR,10,1969,-17
DL,896,DTW,RSW,-2,1084,-22
EV,4323,DEN,TUL,23,541,36
OO,4554,MFR,SLC,-6,575,-20
B6,514,LGB,JFK,-4,2465,-14
